-1,-1
-2,0
-1.366,-0.36601
-1.0981,-0.63399
-1.6759,-0.17074
-1.022,-0.80978
-1.2201,-0.48728
-1.5182,-0.26385
-1.8369,-0.083436
-1.053,-0.71883
-1.0051,-0.90421
-1.1547,-0.55695
-1.291,-0.42416
-1.4412,-0.31351
-1.5965,-0.2164
-1.7561,-0.12651
-1.9182,-0.041328
-1.0357,-0.76369
-1.0739,-0.6755
-1.0119,-0.8567
-1.0012,-0.95204
-1.1251,-0.59449
-1.1866,-0.52109
-1.255,-0.455
-1.3281,-0.39458
-1.4795,-0.28838
-1.5572,-0.23988
-1.9591,-0.020563
-1.6361,-0.19338
-1.4034,-0.33934
-1.8775,-0.062279
-1.7159,-0.14848
-1.7964,-0.10486
-1.0439,-0.74108
-1.0284,-0.78662
-1.063,-0.69699
-1.0165,-0.83314
-1.0081,-0.8804
-1.0028,-0.92809
-1.0856,-0.65455
-1.0003,-0.97601
-1.1113,-0.614
-1.1705,-0.5387
-1.1397,-0.57543
-1.2729,-0.43941
-1.347,-0.38014
-1.3094,-0.40928
-1.2375,-0.47085
-1.2026,-0.5045
-1.3846,-0.35258
-1.736,-0.13745
-1.9386,-0.030929
-1.4988,-0.27603
-1.656,-0.18201
-1.8166,-0.094125
-1.5768,-0.2281
-1.4222,-0.32634
-1.9795,-0.010255
-1.5376,-0.25179
-1.4602,-0.30087
-1.8979,-0.051766
-1.6959,-0.15956
-1.6163,-0.20482
-1.7763,-0.11564
-1.8572,-0.072844
-1.0683,-0.6862
-1.032,-0.7751
-1.0579,-0.70786
-1.0397,-0.75236
-1.0099,-0.86854
-1.0484,-0.72989
-1.0251,-0.79819
-1.0917,-0.64424
-1.0141,-0.84491
-1.0796,-0.66497
-1.0019,-0.94005
-1.0192,-0.82144
-1.0001,-0.98801
-1.0065,-0.8923
-1.0007,-0.96404
-1.0038,-0.91615
-1.1625,-0.54784
-1.1323,-0.58488
-1.1046,-0.62395
-1.1785,-0.52983
-1.1181,-0.60414
-1.3187,-0.40187
-1.3565,-0.37306
-1.3375,-0.38737
-1.1471,-0.56621
-1.2288,-0.47891
-1.2639,-0.44712
-1.2461,-0.46291
-1.3001,-0.4167
-1.2116,-0.4955
-1.2818,-0.43182
-1.1946,-0.51272
-1.394,-0.34593
-1.4891,-0.28218
-1.8877,-0.05702
-1.9488,-0.025746
-1.7259,-0.14296
-1.7662,-0.12107
-1.5279,-0.2578
-1.746,-0.13197
-1.5085,-0.26992
-1.5867,-0.22222
-1.6064,-0.21059
-1.8268,-0.08876
-1.9693,-0.01541
-1.6659,-0.17636
-1.8674,-0.067543
-1.567,-0.23398
-1.9285,-0.036113
-1.9898,-0.0051286
-1.4317,-0.31991
-1.4698,-0.29462
-1.908,-0.046545
-1.646,-0.1877
-1.6859,-0.16516
-1.8065,-0.099469
-1.3753,-0.3593
-1.4507,-0.30719
-1.5474,-0.24581
-1.6262,-0.1991
-1.8471,-0.078121
-1.7059,-0.15402
-1.7864,-0.11022
-1.4128,-0.33279
-1.2071,-0.5
-1.0418,-0.7467
-1.0302,-0.78084
-1.0657,-0.69157
-1.0267,-0.79238
-1.0109,-0.86261
-1.0461,-0.73549
-1.0948,-0.63913
-1.0073,-0.88635
-1.009,-0.87447
-1.0153,-0.839
-1.0711,-0.68086
-1.0015,-0.94605
-1.0009,-0.95804
-1.0554,-0.71333
-1.0338,-0.7694
-1.0206,-0.81561
-1.0377,-0.75801
-1.0044,-0.91019
-1,-0.99401
-1.0023,-0.93406
-1.0002,-0.982
-1.0826,-0.65974
-1.0236,-0.80398
-1.3422,-0.38375
-1.0604,-0.70243
-1.0005,-0.97002
-1.0178,-0.82727
-1.1147,-0.60908
-1.013,-0.85078
-1.1509,-0.56159
-1.0057,-0.89826
-1.0033,-0.92213
-1.1287,-0.5897
-1.0507,-0.72437
-1.1745,-0.53426
-1.0767,-0.67025
-1.0886,-0.6494
-1.1079,-0.61899
-1.1666,-0.54316
-1.136,-0.58016
-1.1826,-0.52544
-1.1013,-0.62898
-1.2243,-0.48318
-1.1216,-0.59927
-1.3048,-0.41297
-1.2864,-0.42803
-1.1433,-0.57082
-1.314,-0.40561
-1.1587,-0.5523
-1.2594,-0.45111
-1.3613,-0.36949
-1.2684,-0.44323
-1.3233,-0.39826
-1.3518,-0.37655
-1.3327,-0.39101
-1.2505,-0.45901
-1.2955,-0.42048
-1.2773,-0.43566
-1.2417,-0.46695
-1.233,-0.47496
-1.8217,-0.091437
-1.3893,-0.34926
-1.8015,-0.10216
-1.4081,-0.33606
-1.9744,-0.012829
-1.5818,-0.22515
-1.4746,-0.29151
-1.651,-0.18485
-1.7813,-0.11293
-1.9437,-0.028333
-1.8826,-0.059645
-1.9131,-0.043933
-1.7209,-0.14571
-1.7611,-0.12378
-1.741,-0.13471
-1.6909,-0.16237
-1.4364,-0.31672
-1.8622,-0.070204
-1.4843,-0.28528
-1.6015,-0.21351
-1.5425,-0.24881
-1.8319,-0.086093
-1.5719,-0.23103
-1.9539,-0.023165
-1.9847,-0.0076886
-1.8928,-0.054404
-1.9233,-0.038731
-1.6709,-0.17354
-1.5327,-0.25481
-1.4939,-0.27911
-1.6114,-0.2077
-1.7109,-0.15126
-1.38,-0.35591
-1.523,-0.26083
-1.4555,-0.30401
-1.6609,-0.1792
-1.5036,-0.27298
-1.6311,-0.19625
-1.5133,-0.26689
-1.7712,-0.11836
-1.8116,-0.096792
-1.9949,-0.0025753
-1.6411,-0.19053
-1.7309,-0.14022
-1.842,-0.080789
-1.751,-0.12925
-1.5621,-0.23692
-1.3987,-0.3426
-1.5916,-0.21932
-1.9642,-0.017997
-1.7914,-0.10753
-1.8724,-0.064922
-1.1907,-0.51682
-1.9335,-0.033532
-1.9029,-0.049167
-1.4459,-0.31036
-1.465,-0.29773
-1.5523,-0.24283
-1.6809,-0.16796
-1.4175,-0.32956
-1.427,-0.3231
-1.6212,-0.20197
-1.8521,-0.075493
-1.7009,-0.1568
-1.3707,-0.36262
-1.2162,-0.49101
-1.1982,-0.50899
-1.1646,-0.54545
-1.0965,-0.63654
-1.0725,-0.67817
-1.0472,-0.73268
-1.0293,-0.78372
-1.0407,-0.74952
-1.0348,-0.76653
-1.0147,-0.84195
-1.1164,-0.60659
-1.0643,-0.69427
-1.0518,-0.72159
-1.0782,-0.6676
-1.0047,-0.90719
-1.0259,-0.7953
-1.0011,-0.95505
-1.0017,-0.94304
-1.0124,-0.85373
-1.0213,-0.81268
-1.2887,-0.42607
-1.0276,-0.78949
-1.0004,-0.97302
-1.0061,-0.89527
-1.0114,-0.85965
-1,-0.99101
-1.0617,-0.69973
-1.0001,-0.985
-1.1567,-0.55458
-1.0035,-0.91915
-1.0069,-0.88932
