1,0
0,2
0.5005,0.999
0.25025,1.4995
0.75075,0.4985
0.62563,0.74875
0.37538,1.2492
0.12513,1.7497
0.87588,0.24825
0.43744,1.1251
0.31231,1.3754
0.18719,1.6256
0.062062,1.8759
0.93794,0.12412
0.81381,0.37237
0.68869,0.62262
0.56356,0.87287
0.90691,0.18619
0.78278,0.43443
0.65766,0.68468
0.53253,0.93493
0.46947,1.0611
0.40641,1.1872
0.34334,1.3133
0.28128,1.4374
0.15616,1.6877
0.094094,1.8118
0.031031,1.9379
0.96897,0.062062
0.84484,0.31031
0.71972,0.56056
0.59459,0.81081
0.21922,1.5616
0.76677,0.46647
0.64164,0.71672
0.51652,0.96697
0.45345,1.0931
0.35936,1.2813
0.2032,1.5936
0.078078,1.8438
0.60961,0.78078
0.98498,0.03003
0.95395,0.092092
0.92292,0.15415
0.89189,0.21622
0.86086,0.27828
0.82983,0.34034
0.7988,0.4024
0.73574,0.52853
0.7047,0.59059
0.67367,0.65265
0.57958,0.84084
0.54855,0.9029
0.48549,1.029
0.42242,1.1552
0.39139,1.2172
0.32833,1.3433
0.2973,1.4054
0.26627,1.4675
0.23524,1.5295
0.17217,1.6557
0.14114,1.7177
0.11011,1.7798
0.047047,1.9059
0.016016,1.968
0.97698,0.046046
0.91491,0.17017
0.88388,0.23223
0.82182,0.35636
0.79079,0.41842
0.75876,0.48248
0.6967,0.60661
0.66567,0.66867
0.63363,0.73273
0.54054,0.91892
0.52452,0.95095
0.47748,1.045
0.41441,1.1712
0.28929,1.4214
0.25826,1.4835
0.21121,1.5776
0.13313,1.7337
0.008008,1.984
0.94595,0.10811
0.85285,0.29429
0.77477,0.45045
0.72773,0.54454
0.64965,0.7007
0.61762,0.76476
0.57157,0.85686
0.50851,0.98298
0.46146,1.0771
0.44545,1.1091
0.38338,1.2332
0.36737,1.2653
0.35135,1.2973
0.32032,1.3594
0.22723,1.5455
0.1952,1.6096
0.16416,1.6717
0.1021,1.7958
0.086086,1.8278
0.07007,1.8599
0.039039,1.9219
0.96096,0.078078
0.86787,0.26426
0.83784,0.32432
0.71271,0.57457
0.6026,0.79479
0.55656,0.88689
0.43043,1.1391
0.3984,1.2032
0.33634,1.3273
0.30531,1.3894
0.24224,1.5155
0.18018,1.6396
0.14915,1.7017
0.11712,1.7658
0.055055,1.8899
0.024024,1.952
0.99299,0.014014
0.93093,0.13814
0.8999,0.2002
0.80681,0.38639
0.74374,0.51251
0.68168,0.63664
0.58759,0.82482
0.49349,1.013
0.27427,1.4515
